datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,td,t_td,humidity_abs
2011-01-09 04:00:00,1,0,0,1,3.28,4.545,53,12.998,0.0,1.0,1.0,-5.390451644099681,8.67045164409968,3.211272935382537
2011-01-09 05:00:00,1,0,0,1,3.28,4.545,53,12.998,0.0,1.0,1.0,-5.390451644099681,8.67045164409968,3.211272935382537
2011-01-09 06:00:00,1,0,0,1,4.1,4.545,49,19.0012,0.0,1.0,1.0,-5.663299109490919,9.76329910949092,3.1360855688211786
2011-01-09 07:00:00,1,0,0,1,3.28,4.545,53,12.998,1.0,5.0,6.0,-5.390451644099681,8.67045164409968,3.211272935382537
2011-01-09 08:00:00,1,0,0,1,4.1,4.545,49,19.0012,0.0,10.0,10.0,-5.663299109490919,9.76329910949092,3.1360855688211786
2011-01-09 09:00:00,1,0,0,1,4.92,3.79,46,35.0008,0.0,19.0,19.0,-5.739769576936988,10.659769576936988,3.1086968899600307
2011-01-09 10:00:00,1,0,0,1,5.74,5.305,43,26.0027,0.0,49.0,49.0,-5.877095844618357,11.617095844618358,3.0673094019976053
2011-01-09 11:00:00,1,0,0,1,6.56,6.06,40,35.0008,2.0,47.0,49.0,-6.083101729980181,12.643101729980181,3.0106422730226248
2011-01-09 12:00:00,1,0,0,1,7.38,6.82,37,30.0026,4.0,79.0,83.0,-6.367334547969358,13.74733454796936,2.937338122829605
2011-01-09 13:00:00,1,0,0,1,8.2,8.335,34,30.0026,6.0,69.0,75.0,-6.741626480061073,14.941626480061071,2.845959776445235
2011-01-09 14:00:00,1,0,0,1,9.02,9.09,32,31.0009,8.0,64.0,72.0,-6.808242055844361,15.82824205584436,2.823212312792986
2011-01-09 15:00:00,1,0,0,1,9.02,9.85,35,23.9994,5.0,77.0,82.0,-5.63565822482632,14.655658224826318,3.087888467117328
2011-01-09 16:00:00,1,0,0,1,8.2,8.335,34,30.0026,13.0,79.0,92.0,-6.741626480061073,14.941626480061071,2.845959776445235
2011-01-09 17:00:00,1,0,0,1,7.38,7.575,37,26.0027,3.0,59.0,62.0,-6.367334547969358,13.74733454796936,2.937338122829605
2011-01-09 18:00:00,1,0,0,1,6.56,6.82,40,22.0028,4.0,44.0,48.0,-6.083101729980181,12.643101729980181,3.0106422730226248
2011-01-09 19:00:00,1,0,0,1,6.56,6.82,43,22.0028,1.0,40.0,41.0,-5.131869201520998,11.691869201520998,3.2364404434993217
2011-01-09 20:00:00,1,0,0,1,5.74,6.06,46,16.9979,0.0,38.0,38.0,-4.988738939437525,10.728738939437525,3.281307732369531
2011-01-09 21:00:00,1,0,0,1,5.74,5.305,46,27.9993,1.0,19.0,20.0,-4.988738939437525,10.728738939437525,3.281307732369531
2011-01-09 22:00:00,1,0,0,1,5.74,6.06,46,19.9995,5.0,10.0,15.0,-4.988738939437525,10.728738939437525,3.281307732369531
2011-01-09 23:00:00,1,0,0,1,4.92,6.82,50,12.998,0.0,6.0,6.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 00:00:00,1,0,1,1,4.92,6.06,50,19.0012,2.0,3.0,5.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 01:00:00,1,0,1,1,4.92,6.06,50,19.0012,1.0,0.0,1.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 02:00:00,1,0,1,1,4.92,6.06,50,15.0013,0.0,3.0,3.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 03:00:00,1,0,1,1,4.92,6.06,50,15.0013,0.0,1.0,1.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 04:00:00,1,0,1,1,4.1,6.06,54,8.9981,1.0,2.0,3.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-10 05:00:00,1,0,1,1,4.1,5.305,54,16.9979,0.0,3.0,3.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-10 06:00:00,1,0,1,1,4.92,6.06,50,19.0012,0.0,31.0,31.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 07:00:00,1,0,1,1,4.92,6.06,50,15.0013,2.0,75.0,77.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 08:00:00,1,0,1,2,4.92,6.06,50,19.0012,4.0,184.0,188.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-10 09:00:00,1,0,1,2,5.74,6.06,50,16.9979,2.0,92.0,94.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-10 10:00:00,1,0,1,2,5.74,6.06,50,19.9995,0.0,31.0,31.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-10 11:00:00,1,0,1,2,6.56,6.82,47,19.0012,2.0,28.0,30.0,-3.951440072001364,10.511440072001363,3.537504670801584
2011-01-10 12:00:00,1,0,1,2,8.2,9.09,40,19.0012,5.0,47.0,52.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 13:00:00,1,0,1,2,8.2,9.09,40,19.0012,4.0,50.0,54.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 14:00:00,1,0,1,2,8.2,9.85,40,15.0013,0.0,47.0,47.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 15:00:00,1,0,1,2,8.2,9.85,40,15.0013,2.0,43.0,45.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 16:00:00,1,0,1,1,8.2,10.605,40,8.9981,4.0,70.0,74.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 17:00:00,1,0,1,1,8.2,11.365,40,7.0015,4.0,174.0,178.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 18:00:00,1,0,1,1,8.2,9.85,40,15.0013,1.0,154.0,155.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-10 19:00:00,1,0,1,1,6.56,8.335,47,11.0014,3.0,92.0,95.0,-3.951440072001364,10.511440072001363,3.537504670801584
2011-01-10 20:00:00,1,0,1,1,6.56,8.335,50,11.0014,1.0,73.0,74.0,-3.123367611380281,9.68336761138028,3.7633028412782807
2011-01-10 21:00:00,1,0,1,1,5.74,6.82,59,12.998,1.0,37.0,38.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-10 22:00:00,1,0,1,1,5.74,7.575,59,11.0014,2.0,22.0,24.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-10 23:00:00,1,0,1,1,5.74,7.575,59,11.0014,0.0,18.0,18.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-11 00:00:00,1,0,1,1,5.74,8.335,59,7.0015,2.0,10.0,12.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-11 01:00:00,1,0,1,1,5.74,7.575,59,11.0014,0.0,3.0,3.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-11 02:00:00,1,0,1,2,6.56,7.575,55,12.998,0.0,3.0,3.0,-1.8365798017220465,8.396579801722046,4.139633125406109
2011-01-11 05:00:00,1,0,1,2,6.56,9.09,55,8.9981,0.0,6.0,6.0,-1.8365798017220465,8.396579801722046,4.139633125406109
2011-01-11 06:00:00,1,0,1,2,6.56,9.09,55,8.9981,0.0,27.0,27.0,-1.8365798017220465,8.396579801722046,4.139633125406109
2011-01-11 07:00:00,1,0,1,2,6.56,11.365,55,0.0,2.0,97.0,99.0,-1.8365798017220465,8.396579801722046,4.139633125406109
2011-01-11 08:00:00,1,0,1,2,7.38,10.605,51,6.0032,3.0,214.0,217.0,-2.0978327807874746,9.477832780787475,4.048763358494861
2011-01-11 09:00:00,1,0,1,2,7.38,9.85,51,11.0014,3.0,127.0,130.0,-2.0978327807874746,9.477832780787475,4.048763358494861
2011-01-11 10:00:00,1,0,1,2,8.2,10.605,51,11.0014,3.0,51.0,54.0,-1.338712704716521,9.53871270471652,4.268939664667853
2011-01-11 11:00:00,1,0,1,2,8.2,10.605,47,8.9981,4.0,31.0,35.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-11 12:00:00,1,0,1,2,8.2,11.365,51,7.0015,2.0,55.0,57.0,-1.338712704716521,9.53871270471652,4.268939664667853
2011-01-11 13:00:00,1,0,1,2,8.2,11.365,59,6.0032,6.0,46.0,52.0,0.6636603152285405,7.536339684771459,4.938577259125555
2011-01-11 14:00:00,1,0,1,2,8.2,11.365,59,6.0032,3.0,60.0,63.0,0.6636603152285405,7.536339684771459,4.938577259125555
2011-01-11 15:00:00,1,0,1,2,6.56,9.85,80,6.0032,2.0,45.0,47.0,3.3585900055177205,3.201409994482279,6.0212845460452495
2011-01-11 16:00:00,1,0,1,2,6.56,7.575,86,15.0013,4.0,72.0,76.0,4.387148823163219,2.1728511768367804,6.472880886998643
2011-01-11 17:00:00,1,0,1,2,6.56,7.575,86,15.0013,6.0,130.0,136.0,4.387148823163219,2.1728511768367804,6.472880886998643
2011-01-11 18:00:00,1,0,1,3,6.56,9.09,93,7.0015,1.0,94.0,95.0,5.50976530798346,1.0502346920165397,6.999743284777603
2011-01-11 19:00:00,1,0,1,3,6.56,11.365,93,0.0,0.0,51.0,51.0,5.50976530798346,1.0502346920165397,6.999743284777603
2011-01-11 20:00:00,1,0,1,3,6.56,7.575,93,12.998,0.0,32.0,32.0,5.50976530798346,1.0502346920165397,6.999743284777603
2011-01-11 21:00:00,1,0,1,3,6.56,9.85,86,6.0032,0.0,20.0,20.0,4.387148823163219,2.1728511768367804,6.472880886998643
2011-01-11 22:00:00,1,0,1,3,6.56,9.09,93,7.0015,1.0,28.0,29.0,5.50976530798346,1.0502346920165397,6.999743284777603
2011-01-11 23:00:00,1,0,1,3,6.56,9.85,93,6.0032,1.0,18.0,19.0,5.50976530798346,1.0502346920165397,6.999743284777603
2011-01-12 00:00:00,1,0,1,2,6.56,9.85,86,6.0032,0.0,7.0,7.0,4.387148823163219,2.1728511768367804,6.472880886998643
2011-01-12 01:00:00,1,0,1,2,6.56,9.09,86,7.0015,0.0,6.0,6.0,4.387148823163219,2.1728511768367804,6.472880886998643
2011-01-12 02:00:00,1,0,1,1,5.74,7.575,86,8.9981,0.0,1.0,1.0,3.581314431717512,2.1586855682824884,6.1346188039952105
2011-01-12 05:00:00,1,0,1,1,5.74,7.575,86,11.0014,0.0,5.0,5.0,3.581314431717512,2.1586855682824884,6.1346188039952105
2011-01-12 06:00:00,1,0,1,1,4.92,7.575,93,8.9981,0.0,16.0,16.0,3.8834673560390653,1.0365326439609346,6.284974147093105
2011-01-12 07:00:00,1,0,1,1,5.74,7.575,69,8.9981,0.0,54.0,54.0,0.4954006546409434,5.244599345359057,4.921961598554297
2011-01-12 08:00:00,1,0,1,1,6.56,8.335,59,11.0014,3.0,125.0,128.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-12 09:00:00,1,0,1,1,6.56,6.82,59,22.0028,3.0,78.0,81.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-12 10:00:00,1,0,1,1,7.38,9.09,55,15.0013,0.0,39.0,39.0,-1.0708079185151538,8.450807918515153,4.366313425827791
2011-01-12 11:00:00,1,0,1,1,8.2,9.09,51,26.0027,3.0,32.0,35.0,-1.338712704716521,9.53871270471652,4.268939664667853
2011-01-12 12:00:00,1,0,1,1,8.2,7.575,47,39.0007,3.0,52.0,55.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-12 13:00:00,1,0,1,1,9.02,9.85,44,23.9994,0.0,49.0,49.0,-2.587851302040419,11.60785130204042,3.8819169300903558
2011-01-12 14:00:00,1,0,1,1,8.2,9.09,47,22.0028,0.0,44.0,44.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-12 15:00:00,1,0,1,1,8.2,8.335,47,27.9993,1.0,48.0,49.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-12 16:00:00,1,0,1,1,9.02,9.85,44,22.0028,5.0,63.0,68.0,-2.587851302040419,11.60785130204042,3.8819169300903558
2011-01-12 17:00:00,1,0,1,1,8.2,9.09,47,23.9994,0.0,139.0,139.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-12 18:00:00,1,0,1,1,8.2,7.575,47,35.0008,2.0,135.0,137.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-12 19:00:00,1,0,1,1,7.38,7.575,47,27.9993,1.0,82.0,83.0,-3.19903335021384,10.579033350213841,3.7312132911619305
2011-01-12 20:00:00,1,0,1,1,6.56,6.82,50,22.0028,2.0,54.0,56.0,-3.123367611380281,9.68336761138028,3.7633028412782807
2011-01-12 21:00:00,1,0,1,1,6.56,6.82,55,22.0028,0.0,57.0,57.0,-1.8365798017220465,8.396579801722046,4.139633125406109
2011-01-12 22:00:00,1,0,1,1,6.56,6.06,55,30.0026,1.0,32.0,33.0,-1.8365798017220465,8.396579801722046,4.139633125406109
2011-01-12 23:00:00,1,0,1,1,5.74,5.305,59,27.9993,1.0,19.0,20.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-13 00:00:00,1,0,1,1,5.74,6.06,59,19.0012,1.0,6.0,7.0,-1.6519092836717595,7.39190928367176,4.2086338306478766
2011-01-13 01:00:00,1,0,1,1,5.74,6.06,50,19.0012,0.0,2.0,2.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 02:00:00,1,0,1,1,5.74,6.06,50,23.9994,0.0,2.0,2.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 03:00:00,1,0,1,1,5.74,6.06,50,22.0028,0.0,3.0,3.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 04:00:00,1,0,1,1,5.74,6.06,50,16.9979,0.0,4.0,4.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 05:00:00,1,0,1,1,5.74,6.06,50,19.9995,0.0,3.0,3.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 06:00:00,1,0,1,1,4.92,7.575,54,8.9981,0.0,28.0,28.0,-3.614289029477338,8.534289029477339,3.6493398273443844
2011-01-13 07:00:00,1,0,1,1,4.92,7.575,54,8.9981,0.0,72.0,72.0,-3.614289029477338,8.534289029477339,3.6493398273443844
2011-01-13 08:00:00,1,0,1,1,5.74,6.82,50,12.998,5.0,197.0,202.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 09:00:00,1,0,1,1,5.74,6.06,50,22.0028,2.0,137.0,139.0,-3.8811858338209038,9.621185833820904,3.5666388395320987
2011-01-13 10:00:00,1,0,1,2,6.56,6.82,50,23.9994,2.0,36.0,38.0,-3.123367611380281,9.68336761138028,3.7633028412782807
2011-01-13 11:00:00,1,0,1,2,8.2,8.335,44,30.0026,4.0,33.0,37.0,-3.3343078387835776,11.534307838783576,3.683006769517363
2011-01-13 12:00:00,1,0,1,1,8.2,8.335,44,27.9993,3.0,49.0,52.0,-3.3343078387835776,11.534307838783576,3.683006769517363
2011-01-13 13:00:00,1,0,1,1,9.02,9.85,41,30.0026,2.0,81.0,83.0,-3.536664741477145,12.556664741477144,3.617240775766013
2011-01-13 14:00:00,1,0,1,1,9.02,9.85,41,26.0027,3.0,39.0,42.0,-3.536664741477145,12.556664741477144,3.617240775766013
2011-01-13 15:00:00,1,0,1,1,9.84,10.605,38,19.9995,5.0,55.0,60.0,-3.8151812357343258,13.655181235734325,3.5323886834771123
2011-01-13 16:00:00,1,0,1,1,9.84,10.605,38,23.9994,2.0,76.0,78.0,-3.8151812357343258,13.655181235734325,3.5323886834771123
2011-01-13 17:00:00,1,0,1,1,8.2,9.09,40,19.0012,4.0,158.0,162.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-13 18:00:00,1,0,1,1,8.2,9.09,40,22.0028,3.0,141.0,144.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-13 19:00:00,1,0,1,1,6.56,7.575,47,16.9979,1.0,98.0,99.0,-3.951440072001364,10.511440072001363,3.537504670801584
2011-01-13 20:00:00,1,0,1,1,6.56,7.575,47,15.0013,0.0,64.0,64.0,-3.951440072001364,10.511440072001363,3.537504670801584
2011-01-13 21:00:00,1,0,1,1,5.74,6.06,46,19.9995,0.0,40.0,40.0,-4.988738939437525,10.728738939437525,3.281307732369531
2011-01-13 22:00:00,1,0,1,1,5.74,6.06,46,22.0028,0.0,30.0,30.0,-4.988738939437525,10.728738939437525,3.281307732369531
2011-01-13 23:00:00,1,0,1,1,4.92,6.82,50,12.998,1.0,14.0,15.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-14 00:00:00,1,0,1,1,4.92,6.82,50,12.998,0.0,14.0,14.0,-4.639196567979394,9.559196567979395,3.379018358652207
2011-01-14 01:00:00,1,0,1,1,4.1,6.06,54,11.0014,0.0,5.0,5.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-14 02:00:00,1,0,1,1,4.1,6.06,54,8.9981,0.0,1.0,1.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-14 03:00:00,1,0,1,1,4.1,6.82,54,7.0015,0.0,1.0,1.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-14 05:00:00,1,0,1,1,4.1,6.82,54,6.0032,0.0,8.0,8.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-14 06:00:00,1,0,1,1,4.1,9.09,54,0.0,0.0,17.0,17.0,-4.3790025130701995,8.4790025130702,3.456094300333545
2011-01-14 07:00:00,1,0,1,1,4.1,6.06,74,11.0014,0.0,70.0,70.0,-0.11718961176229119,4.217189611762291,4.736129226383005
2011-01-14 08:00:00,1,0,1,1,4.92,8.335,68,0.0,2.0,156.0,158.0,-0.49103969986152346,5.411039699861523,4.595464967767001
2011-01-14 09:00:00,1,0,1,1,5.74,7.575,69,8.9981,0.0,117.0,117.0,0.4954006546409434,5.244599345359057,4.921961598554297
2011-01-14 10:00:00,1,0,1,1,7.38,9.09,55,12.998,4.0,40.0,44.0,-1.0708079185151538,8.450807918515153,4.366313425827791
2011-01-14 11:00:00,1,0,1,1,7.38,8.335,51,19.0012,6.0,47.0,53.0,-2.0978327807874746,9.477832780787475,4.048763358494861
2011-01-14 12:00:00,1,0,1,1,8.2,9.85,44,16.9979,2.0,59.0,61.0,-3.3343078387835776,11.534307838783576,3.683006769517363
2011-01-14 13:00:00,1,0,1,1,9.02,9.85,37,26.0027,4.0,73.0,77.0,-4.902667220420314,13.922667220420314,3.2643392366668897
2011-01-14 14:00:00,1,0,1,1,9.02,10.605,41,19.0012,5.0,59.0,64.0,-3.536664741477145,12.556664741477144,3.617240775766013
2011-01-14 15:00:00,1,0,1,1,9.84,12.12,38,11.0014,9.0,59.0,68.0,-3.8151812357343258,13.655181235734325,3.5323886834771123
2011-01-14 16:00:00,1,0,1,1,9.02,12.12,41,7.0015,3.0,87.0,90.0,-3.536664741477145,12.556664741477144,3.617240775766013
2011-01-14 17:00:00,1,0,1,1,9.02,11.365,41,11.0014,4.0,155.0,159.0,-3.536664741477145,12.556664741477144,3.617240775766013
2011-01-14 18:00:00,1,0,1,1,8.2,12.88,47,0.0,5.0,134.0,139.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-14 19:00:00,1,0,1,1,6.56,9.85,59,6.0032,3.0,89.0,92.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-14 20:00:00,1,0,1,1,7.38,12.12,59,0.0,0.0,68.0,68.0,-0.10804562056083443,7.488045620560834,4.683863493160722
2011-01-14 21:00:00,1,0,1,1,6.56,11.365,69,0.0,4.0,48.0,52.0,1.2811998542558165,5.278800145744183,5.193357920964028
2011-01-14 22:00:00,1,0,1,2,6.56,11.365,69,0.0,2.0,34.0,36.0,1.2811998542558165,5.278800145744183,5.193357920964028
2011-01-14 23:00:00,1,0,1,2,7.38,12.12,55,0.0,1.0,26.0,27.0,-1.0708079185151538,8.450807918515153,4.366313425827791
2011-01-15 00:00:00,1,0,0,1,7.38,12.12,55,0.0,3.0,25.0,28.0,-1.0708079185151538,8.450807918515153,4.366313425827791
2011-01-15 01:00:00,1,0,0,2,6.56,9.85,59,6.0032,2.0,18.0,20.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-15 02:00:00,1,0,0,2,6.56,9.85,59,6.0032,0.0,12.0,12.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-15 03:00:00,1,0,0,2,6.56,11.365,59,0.0,1.0,7.0,8.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-15 04:00:00,1,0,0,2,6.56,11.365,59,0.0,0.0,5.0,5.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-15 05:00:00,1,0,0,1,6.56,11.365,59,0.0,0.0,1.0,1.0,-0.8799021388346351,7.4399021388346345,4.440697352708372
2011-01-15 06:00:00,1,0,0,1,5.74,8.335,63,7.0015,1.0,2.0,3.0,-0.7568744541719361,6.4968744541719365,4.4939649378104445
2011-01-15 07:00:00,1,0,0,1,5.74,10.605,63,0.0,1.0,9.0,10.0,-0.7568744541719361,6.4968744541719365,4.4939649378104445
2011-01-15 08:00:00,1,0,0,1,5.74,7.575,63,8.9981,1.0,22.0,23.0,-0.7568744541719361,6.4968744541719365,4.4939649378104445
2011-01-15 09:00:00,1,0,0,1,6.56,9.09,64,8.9981,2.0,31.0,33.0,0.23811635228849157,6.321883647711508,4.817027636836199
2011-01-15 10:00:00,1,0,0,1,7.38,9.85,59,11.0014,2.0,57.0,59.0,-0.10804562056083443,7.488045620560834,4.683863493160722
2011-01-15 11:00:00,1,0,0,1,8.2,9.85,55,15.0013,18.0,54.0,72.0,-0.3052046368728909,8.50520463687289,4.603758461896703
2011-01-15 12:00:00,1,0,0,1,9.84,11.365,48,15.0013,15.0,74.0,89.0,-0.6548331082625041,10.494833108262505,4.461964652813194
2011-01-15 13:00:00,1,0,0,1,11.48,12.88,38,19.9995,21.0,80.0,101.0,-2.3477226278402035,13.827722627840204,3.9174178364529135
2011-01-15 14:00:00,1,0,0,1,12.3,14.395,39,19.0012,26.0,92.0,118.0,-1.2606381498973467,13.560638149897347,4.231788095410258
2011-01-15 15:00:00,1,0,0,2,13.12,15.91,36,12.998,21.0,108.0,129.0,-1.6187246385535334,14.738724638553533,4.110155580203429
2011-01-15 16:00:00,1,0,0,2,13.94,16.665,34,12.998,33.0,95.0,128.0,-1.6697505428553683,15.609750542855368,4.083062204415029
2011-01-15 17:00:00,1,0,0,2,13.12,15.15,36,19.0012,29.0,54.0,83.0,-1.6187246385535334,14.738724638553533,4.110155580203429
2011-01-15 18:00:00,1,0,0,2,12.3,14.395,45,16.9979,15.0,69.0,84.0,0.706836797564326,11.593163202435674,4.882832417781067
2011-01-15 19:00:00,1,0,0,2,13.12,15.15,39,16.9979,14.0,60.0,74.0,-0.5253993757666184,13.645399375766617,4.452668545220382
2011-01-15 20:00:00,1,0,0,2,13.12,15.15,39,16.9979,6.0,35.0,41.0,-0.5253993757666184,13.645399375766617,4.452668545220382
2011-01-15 21:00:00,1,0,0,2,13.12,15.15,39,15.0013,6.0,51.0,57.0,-0.5253993757666184,13.645399375766617,4.452668545220382
2011-01-15 22:00:00,1,0,0,2,12.3,15.91,42,7.0015,0.0,26.0,26.0,-0.2457115528715776,12.545711552871579,4.557310256595663
2011-01-15 23:00:00,1,0,0,1,12.3,14.395,45,19.0012,5.0,39.0,44.0,0.706836797564326,11.593163202435674,4.882832417781067
2011-01-16 00:00:00,1,0,0,1,10.66,15.15,56,0.0,6.0,33.0,39.0,2.2432327377069443,8.416767262293057,5.4829380383785224
2011-01-16 01:00:00,1,0,0,1,10.66,13.635,56,8.9981,4.0,19.0,23.0,2.2432327377069443,8.416767262293057,5.4829380383785224
2011-01-16 02:00:00,1,0,0,1,10.66,14.395,56,6.0032,3.0,13.0,16.0,2.2432327377069443,8.416767262293057,5.4829380383785224
2011-01-16 03:00:00,1,0,0,1,9.02,13.635,69,0.0,9.0,6.0,15.0,3.6379448287640295,5.3820551712359705,6.087551549459875
2011-01-16 04:00:00,1,0,0,1,10.66,12.88,56,11.0014,0.0,1.0,1.0,2.2432327377069443,8.416767262293057,5.4829380383785224
2011-01-16 05:00:00,1,0,0,2,10.66,12.88,56,11.0014,1.0,1.0,2.0,2.2432327377069443,8.416767262293057,5.4829380383785224
2011-01-16 06:00:00,1,0,0,2,10.66,12.88,56,11.0014,0.0,1.0,1.0,2.2432327377069443,8.416767262293057,5.4829380383785224
2011-01-16 07:00:00,1,0,0,2,9.84,10.605,56,19.9995,0.0,3.0,3.0,1.4765618249164998,8.3634381750835,5.20562542828206
2011-01-16 08:00:00,1,0,0,1,9.02,10.605,55,19.0012,0.0,18.0,18.0,0.4602300988806419,8.559769901119358,4.852396162612944
2011-01-16 09:00:00,1,0,0,1,9.02,10.605,51,16.9979,3.0,29.0,32.0,-0.5797800521467911,9.59978005214679,4.499494623513821
2011-01-16 10:00:00,1,0,0,1,9.02,10.605,51,19.0012,8.0,71.0,79.0,-0.5797800521467911,9.59978005214679,4.499494623513821
2011-01-16 11:00:00,1,0,0,1,9.84,11.365,44,16.9979,23.0,70.0,93.0,-1.8416175799901702,11.68161757999017,4.090134265078761
2011-01-16 12:00:00,1,0,0,1,9.84,10.605,41,19.0012,29.0,75.0,104.0,-2.7963064413619523,12.636306441361953,3.811261474277937
2011-01-16 13:00:00,1,0,0,1,10.66,11.365,35,19.9995,23.0,95.0,118.0,-4.1810457631496645,14.841045763149666,3.4268362739865763
2011-01-16 14:00:00,1,0,0,1,11.48,13.635,36,16.9979,22.0,69.0,91.0,-3.076285783613751,14.556285783613752,3.7112379503238127
2011-01-16 15:00:00,1,0,0,1,10.66,12.12,38,16.9979,35.0,78.0,113.0,-3.0813239453672856,13.741323945367286,3.7205650974711397
2011-01-16 16:00:00,1,0,0,1,9.84,11.365,38,15.0013,22.0,77.0,99.0,-3.8151812357343258,13.655181235734325,3.5323886834771123
2011-01-16 17:00:00,1,0,0,1,9.02,10.605,37,16.9979,23.0,82.0,105.0,-4.902667220420314,13.922667220420314,3.2643392366668897
2011-01-16 18:00:00,1,0,0,1,8.2,10.605,40,11.0014,11.0,56.0,67.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-16 19:00:00,1,0,0,1,7.38,9.85,47,8.9981,14.0,47.0,61.0,-3.19903335021384,10.579033350213841,3.7312132911619305
2011-01-16 20:00:00,1,0,0,1,7.38,9.85,47,11.0014,7.0,50.0,57.0,-3.19903335021384,10.579033350213841,3.7312132911619305
2011-01-16 21:00:00,1,0,0,1,7.38,9.85,51,11.0014,6.0,22.0,28.0,-2.0978327807874746,9.477832780787475,4.048763358494861
2011-01-16 22:00:00,1,0,0,2,8.2,10.605,49,8.9981,2.0,19.0,21.0,-1.8827329682505305,10.08273296825053,4.101530266053427
2011-01-16 23:00:00,1,0,0,2,8.2,11.365,40,7.0015,0.0,18.0,18.0,-4.605237077861915,12.805237077861914,3.348187972288512
2011-01-17 00:00:00,1,1,0,2,8.2,9.85,47,15.0013,1.0,16.0,17.0,-2.4468340006413394,10.646834000641338,3.934120867439001
2011-01-17 01:00:00,1,1,0,2,8.2,9.85,44,12.998,1.0,15.0,16.0,-3.3343078387835776,11.534307838783576,3.683006769517363
2011-01-17 02:00:00,1,1,0,2,7.38,8.335,43,16.9979,0.0,8.0,8.0,-4.386871045233076,11.766871045233076,3.413663223829001
2011-01-17 03:00:00,1,1,0,2,7.38,9.09,43,12.998,0.0,2.0,2.0,-4.386871045233076,11.766871045233076,3.413663223829001
2011-01-17 04:00:00,1,1,0,2,7.38,9.85,43,8.9981,1.0,2.0,3.0,-4.386871045233076,11.766871045233076,3.413663223829001
2011-01-17 05:00:00,1,1,0,2,7.38,9.85,43,11.0014,0.0,1.0,1.0,-4.386871045233076,11.766871045233076,3.413663223829001
